,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461097.9587384,214.7216685,9.3117317,2,19.951074600219727,0.1921684443950653,61097.458738400135
5,2461095.9575116,214.7217538,9.3116217,2,19.678600311279297,0.2059600055217743,61095.45751160011
8,2461094.9986921,214.7215623,9.3116989,2,19.672199249267578,0.12982000410556793,61094.498692099936
9,2461086.0020718,214.7216584,9.3117035,2,19.350299835205078,0.1185080036520958,61085.502071800176
11,2461083.9809028,214.7216986,9.3117377,1,19.516000747680664,0.12538599967956543,61083.48090279987
12,2461082.0056944,214.721637,9.3117353,2,18.960500717163086,0.12957200407981873,61081.50569440005
13,2461081.0230787,214.7216774,9.3117159,2,19.05419921875,0.14115700125694275,61080.52307870006
14,2461080.9632523,214.7216839,9.3117266,1,19.220800399780273,0.10864199697971344,61080.46325229993
15,2461079.9606019,214.7216692,9.3116734,1,19.177099227905273,0.1109049990773201,61079.46060189977
16,2461079.0234722,214.7217097,9.3117299,2,19.229700088500977,0.1375579982995987,61078.52347220015
17,2461078.9769792,214.721732,9.3116698,1,19.082300186157227,0.11617299914360046,61078.4769791998
18,2461078.0348958,214.7217011,9.3117297,2,19.114299774169922,0.11606200039386749,61077.534895800054
19,2461078.003044,214.7216943,9.3116648,1,19.238800048828125,0.16756899654865265,61077.503043999895
20,2461076.0322569,214.7216861,9.311721,2,19.031700134277344,0.16060100495815277,61075.53225689987
21,2461075.9839583,214.721743,9.3117448,1,19.070600509643555,0.13109800219535828,61075.4839583002
22,2461074.0364352,214.721763,9.3116849,1,19.30970001220703,0.1801919937133789,61073.5364351999
24,2461071.057338,214.7216526,9.3117222,1,19.484800338745117,0.1378300040960312,61070.55733799981
25,2461068.9844097,214.7216782,9.3117397,1,19.967899322509766,0.1682479977607727,61068.48440970015
