objectId,classification,tns_type,z,ramean,decmean,glatmean,glonmean,anomaly_score,is_anomaly
ZTF23abavewn,SN,SN Ia,0.077,319.9011234,2.2675787652173915,-31.175634853320368,54.152079576672215,1.3148377,False
ZTF22acaadln,SN,,,243.95964612631576,18.45273521052632,42.413161245666025,33.71445376671907,1.3148004,False
ZTF23aalhlko,VS,,,302.47962695714284,-5.446018285714286,-19.923805504374293,37.07685429877807,1.3148001,False
ZTF18aakpnyt,AGN,AGN,0.05,195.08345892857145,61.65504278571428,55.44104623020971,121.07063904238922,1.3147786,False
ZTF23aaespqd,SN,,,336.5203694083333,41.68136426666667,-13.426720382631537,95.8673377235959,1.3147676,False
ZTF18abeoogj,VS,,,263.4657616735294,-14.679338029411763,9.80704829770158,10.751863930235375,1.3146739,False
ZTF20aauqtfh,VS,,,299.2251559,27.5285337,-0.6661280624199727,64.62129597402253,1.3145826,False
ZTF22aasrabo,SN,,,275.5135198578947,34.529767463157896,20.62281977946722,62.12121283276528,1.3145758,False
ZTF21abzywja,AGN,SN Ia,0.084,257.9757921882353,34.15365704117647,34.46459444001801,57.353288845547375,1.3145682,False
ZTF20aaomeaa,SN,SN Ia,0.03,84.97411434545455,59.46097276363636,14.705255125404047,152.92827322709917,1.3145363,False
ZTF25aapzvrh,SN,SN II,0.012687,203.23031626363635,-1.160855540909091,60.00063378610283,324.0302714092439,1.3144119,False
ZTF21aabvwev,SN,,,113.91453606428573,38.93972918571428,24.792002724370484,180.16425458025208,1.3141367,False
ZTF19acxndat,SN,,,127.62613067727273,39.29976485454545,35.26277224951768,182.31247963576809,1.3141091,False
ZTF21aapiwls,SN,,,200.0858009833333,-5.091195383333333,57.03161864661213,316.24329502042906,1.3141075,False
ZTF19acbjlnt,SN,SN Ia-91T-like,0.056,336.5163799375,21.74436675625,-29.79744756464652,83.5626083895914,1.314078,False
ZTF23aaqbwoh,SN,,,7.723591921428571,14.842551228571429,-47.73412602145513,115.53991291749236,1.3140547,False
ZTF23abgwqyb,AGN,,,225.41174034705887,10.42041222352941,55.11212418256142,10.63191995349866,1.3139956,False
ZTF19aatlkhy,AGN,,,168.03320114117648,26.13439170588235,67.82116528187979,209.82103663569987,1.313972,False
ZTF22abbecpl,SN,,,264.66218405294114,38.23686289411765,30.03445946907984,63.40034343921488,1.3139014,False
ZTF24abmxzcu,SN,,,92.35532481052633,51.38295427105263,14.774370589026852,162.32488387587483,1.3138818,False
ZTF21acjefpt,SN,SN Ia,0.103,13.43988585,1.9556449285714288,-60.91072627302172,124.1251192058884,1.3137896,False
ZTF20aahetxh,AGN,,,135.98276382307694,18.49489796923077,37.29050574352283,209.61561515915827,1.3137826,False
ZTF21acfmxeu,SN,SN Ia,0.0876,2.8209682428571425,12.968244842857144,-48.73640345770252,108.00684344734849,1.3137681,False
ZTF22aaphdzl,SN,SN Ia,0.063,197.16156912777777,43.94379470555556,72.83047273378324,112.38917817299452,1.3136768,False
ZTF20acujiae,SN,,,19.815246321052623,37.32435396315789,-25.21705633876357,129.04248784953958,1.313674,False
ZTF20abykulk,SN,,,113.43779688571428,39.55606667857143,24.60464051440831,179.40082460090508,1.3136204,False
ZTF20aapnhgq,AGN,,,177.1815562,22.119154727777776,74.90746591535716,228.89252077249463,1.3136189,False
ZTF20abdxyae,SN,SN Iax[02cx-like],0.046,293.3844378137932,54.54991832068965,16.091093112029007,86.52708668583632,1.31349,False
ZTF19aayikck,NT,,,344.38001059375,-6.245052025,-55.81716770847871,65.40024234346131,1.313479,False
ZTF18acvjbvq,AGN,,,215.79312820714287,-9.28430345,47.33576274710676,337.50440534570623,1.3133515,False
ZTF22aayvxyq,SN,SN Ia,0.066,106.30063559310346,50.20371564137931,22.61492620172359,166.73032846994096,1.3132908,False
ZTF21aaqupdt,NT,SN Ia,0.080522,236.7681838483871,6.110868332258065,43.321033029560304,14.344076032034806,1.313287,False
ZTF24abzatfh,SN,SN Ia,0.031,10.12146449375,6.6895098125,-56.07849666850952,118.05494945440152,1.3132695,False
ZTF24aaoxmev,VS,,,224.90673876875,13.9062678625,57.33511360246575,15.545898164800684,1.3132359,False
ZTF23abjsthx,NT,,,162.24737777037038,23.28819293703704,62.10745763627532,213.98532687582195,1.3131472,False
ZTF19abylxyt,NT,SN Ia,0.0533,63.40375003571428,26.57892585,-17.564554209148625,169.34138123603643,1.3131071,False
ZTF20abcogjp,SN,,,255.18753474857144,46.10576994285714,37.9633230599053,71.77906107674404,1.3130951,False
ZTF20achbkud,NT,SN Ia,0.085,31.7311158,-11.07495524,-66.07188820571858,174.43355639430965,1.3130409,False
ZTF18aacdydz,AGN,,,143.93781944210525,32.033100436842105,47.52902833278686,194.09103140403343,1.3129947,False
ZTF20abyhxcm,SN,,,262.94687014516126,33.634860777419355,30.32735925894456,57.84962438749319,1.3129047,False
ZTF22abfunyc,SN,SN Ia,0.09,255.70958496875,29.94873709375,35.417469425607564,51.83463898362717,1.3127967,False
ZTF23abcdfyc,SN,,,141.91341743333336,47.34706756666666,45.66735067095229,171.7759040192423,1.3127024,False
ZTF25aavcdbz,SN,,,333.5659986,24.66448139333333,-25.82667234724639,83.18636295487667,1.3126683,False
ZTF21aadktwq,AGN,SN Ia,0.0653,188.9108034608696,5.039233065217392,67.59250655782182,292.56487051786934,1.3126004,False
ZTF25acgecff,AGN,,,58.6368099,-13.668787823076922,-45.30769860873179,204.8639787139777,1.3125503,False
ZTF20acqvfyp,SN,,,190.22970463125,49.7337261375,67.30439374898941,127.34004867938944,1.3124735,False
ZTF20aaactgu,SN,SN Ia,0.065,24.300963192857147,40.366049,-21.67245245287913,132.29191126538672,1.3123952,False
ZTF20abcunbx,UNCLEAR,,,197.67846343666668,79.03213992666669,38.05254497551937,121.76887613492156,1.3123745,False
ZTF20aamvgio,SN,,,114.1458658923077,51.01485829615385,27.64693016692921,167.07663861022948,1.3123709,False
ZTF19achvsey,SN,,,12.608022333333333,7.179840049999999,-55.6910455134613,122.48929545799008,1.3123653,False
ZTF20acjzipj,SN,,,261.14420075000004,64.19962987857143,33.63146957544805,93.87769188263348,1.3123437,False
ZTF20abekuui,SN,,,266.1366194692308,52.41174394358975,31.167197930331778,79.87457539764071,1.3123296,False
ZTF18acxlgjv,VS,,,94.60783515,12.276278817857143,-1.5963126649219683,198.2602531502674,1.3121483,False
ZTF26aamusdq,SN,,,249.1686931233333,12.004011486666665,35.29076288983956,28.553903783136693,1.3121189,False
ZTF20actquxk,SN,,,213.25445967857144,46.83656528571429,64.58940197280795,89.18205230162232,1.3120701,False
ZTF19acbmddl,SN,SN Ia-pec,0.039,71.45757836153845,-13.27637616153846,-33.78238211589368,211.0806435987058,1.3120509,False
ZTF20aattnyf,SN,,,213.4838164,17.909880436363633,68.87711500070031,11.378255171317145,1.3120203,False
ZTF21aaokbmw,SN,,,112.5544510846154,38.41058972307692,23.624410701332508,180.39460160350973,1.3120191,False
ZTF21achotok,AGN,,,168.3930329478261,34.91499023478261,67.70559662865612,186.46743402892923,1.3120186,False
ZTF24abdiwwv,SN,SN I,0.03326,35.54569352307692,-20.38918209230769,-68.20949911593048,199.8092470128647,1.3119909,False
ZTF24abpwwcs,SN,SN Ia,0.09,127.85643964000002,-10.681676006666668,16.561720274902363,234.62552164178544,1.3119822,False
ZTF19aavojzs,AGN,,,241.2187131181818,24.044899481818184,46.53852940124143,40.10874517804876,1.3119072,False
ZTF20aausxam,SN,SN Ia,0.071,168.06999343529412,38.324981652941176,66.43829386517096,178.3052683573532,1.3118739,False
ZTF26aaksnde,SN,,,218.446430375,11.8626777,61.5579799003739,5.484272402181387,1.3118055,False
ZTF20aaeopvv,SN,SN Ia,0.06,17.344254753333328,21.72409285333333,-40.955323185261406,128.45142274444746,1.3117946,False
ZTF20abtjwju,SN,,,5.506172672222223,40.41323066111111,-22.113435921089795,116.8940623950392,1.311792,False
ZTF23aasodyo,SN,,,223.99493906875,29.1629813,62.550307798981855,44.553959798276566,1.3117609,False
ZTF24aajzajd,SN,,,147.84015183076923,41.56745733846154,50.644471204749294,179.50165948571953,1.3117225,False
ZTF25abyqaky,SN,SN Ia,0.055,30.00139661875,41.0646066125,-19.97896541064148,136.60931557767225,1.3116376,False
ZTF22abcaqcx,SN,,,291.31890506153843,-20.891087353846157,-16.55398826648168,17.522963790750435,1.3116314,False
ZTF19aamovnw,NT,,,224.98089701,-18.24681351,34.965061344671085,340.97124560506376,1.3115742,False
ZTF22aaapbze,AGN,,,258.83412663333337,27.80718584,32.2234452924263,50.188958900586826,1.3115656,False
ZTF21aastazz,SN,SN Ia,0.053,110.72686101666666,46.495569922222224,24.494023366554465,171.46784410025307,1.3114984,False
ZTF22aajrjrc,SN,SN Ia,0.046432,166.58179833333332,31.18412297777778,66.75309496893493,196.59186565779348,1.3114978,False
ZTF18adrywzv,AGN,,,21.61056451538461,0.1750567846153846,-61.42959643095094,141.4817225924932,1.3114547,False
ZTF20aamobue,SN,,,204.10019893125,69.25228165000001,47.36187179314495,117.08063787348767,1.3114461,False
ZTF22abnpsyj,NT,,,164.66907180434785,14.418551373913044,60.8390434191456,233.05371856757705,1.3114201,False
ZTF21aarntwj,NT,,,185.96509688666663,19.874707486666672,80.38249734044585,260.4231089425681,1.3113633,False
ZTF25abimrij,SN,SN Ia,0.085,292.5482690736842,-19.524449392105268,-17.071399812371865,19.31140899843152,1.311363,False
ZTF21aamxduf,NT,SN Ia,0.1,217.38806573076923,10.9415606,61.82395086662536,2.6127403176098256,1.3113502,False
ZTF24aampakt,NT,SN II,0.025107,197.45678773125,11.41107205,73.69968892492535,319.1877824815083,1.3113003,False
ZTF21aazybnu,SN,,,210.54476219545447,43.88807822727272,68.00378057580278,87.161029358937,1.3112803,False
ZTF20abyfmjc,SN,,,35.375203137499994,39.697526278125,-19.95796111204149,141.20026850575496,1.3112504,False
ZTF22abdapsq,AGN,,,62.96997865555555,-5.923173544444445,-37.934876144959766,198.315892506926,1.3110945,False
ZTF21aaznphg,VS,,,93.7580865263158,36.65570568421053,9.165428560043615,176.2900519977888,1.3110907,False
ZTF20abhtxwf,SN,,,18.81219644285714,34.5697229,-28.045183370916764,128.4844508085876,1.3110688,False
ZTF20aaqrdqx,SN,,,215.48610196875,49.0415569875,61.98765431162314,90.4547644140921,1.3108327,False
ZTF22aasoxwu,SN,SN II,0.034,18.483005380000005,30.155543066666663,-32.464348857942554,128.69547461047537,1.310823,False
ZTF22absamkb,SN,,,193.75413673333333,34.88108397333334,82.20945488896989,117.50972272588714,1.3108151,False
ZTF21aagkwjc,ORPHAN,,,47.42681126428571,-0.8563658535714286,-47.69759135544273,180.37994552530483,1.3107594,False
ZTF20accoiru,SN,,,289.84161190454546,58.93964935,19.55969778392434,90.01128391725761,1.3107156,False
ZTF22aapsmdv,VS,,,288.47343135000006,85.16779812222222,26.55322895183859,117.5543004729264,1.3105785,False
ZTF21abhshmt,SN,SN Ia-91T-like,0.055,200.08811505652176,48.72436807826087,67.68872746561352,110.30227722587162,1.3103738,False
ZTF21aarojxa,SN,SN Ia,0.088724,184.6769058210526,53.99858933684211,62.46217854658768,133.35723760043984,1.3102685,False
ZTF22aaeduof,SN,,,264.5097168470588,14.150989423529412,22.52950465134249,37.800114142649214,1.3102442,False
ZTF20aavsjuv,SN,,,259.47547799250003,47.4847042275,35.086446281494744,73.64146807413053,1.3101628,False
ZTF23abscfuu,SN,,,117.08169931875,28.264973328125,24.111606319733884,192.22193202467997,1.3101504,False
ZTF21aaufvpg,SN,SN Ia,0.03,163.76654992222225,-8.745836772222223,44.37283856677636,260.685893273366,1.3101497,False
ZTF20aaqpvkh,NT,,,171.58246102142857,10.09679247857143,63.69130842265803,249.2178508400457,1.3101451,False
ZTF25acegjag,NT,,,173.02468319583332,-1.33313945,55.72601706139353,265.89308390686966,1.3101213,False
ZTF18acueutt,VS,,,202.945395275,-6.775849525000001,54.71757415425809,320.4539360777344,1.3099725,False
ZTF18acwyvak,VS,AGN,0.055785,174.047954325,74.77396465000001,41.39358394181779,129.41366597018353,1.3099092,False
ZTF20abwjqgt,NT,,,260.6928173846153,27.14617896923077,30.454447706091283,49.99739550381103,1.3099015,False
ZTF20acdewdg,SN,,,25.644422981481483,22.078062899999995,-39.26367738334031,138.29054019628316,1.3098614,False
ZTF19aarixyf,AGN,,,200.84123464705883,26.26355102941176,82.8181119098767,27.824400624734537,1.3098116,False
ZTF21aarzido,VS,,,199.2226929090909,-12.712762772727274,49.683016748471154,312.55094985267255,1.3097656,False
ZTF25abktftq,SN,,,57.89953662857143,14.14474682142857,-29.892881393090807,175.25239629404706,1.3097613,False
ZTF19aaseyqn,AGN,,,227.93087914000003,21.01776312,57.50943402539959,29.81961635325377,1.3097419,False
ZTF20ablvyqr,AGN,,,345.7912870642857,-13.831390014285716,-61.46600401549903,55.263046861567965,1.3097084,False
ZTF20abnwahn,VS,,,347.2671056263157,-23.6982986631579,-66.6722939657096,35.66239784671901,1.3096969,False
ZTF20ablxtyg,SN,,,10.641225538461535,3.902823907692308,-58.895051415073695,118.64506019041995,1.3096559,False
ZTF17aadcejv,SN,,,103.96243890322584,29.700476200000004,13.934071816328244,186.41431887853224,1.3095462,False
ZTF25abitlgg,NT,SN Ib/c,0.017746,96.12567795833336,17.826379475,2.3065081154414595,194.0500779602456,1.3095318,False
ZTF26aagzowo,SN,SN Ia,0.05,77.36114007692308,-18.371395953846157,-30.485125930218214,219.20836103884776,1.3094951,False
ZTF20aatuqfy,SN,,,270.7359492607143,63.50503985357143,29.437902288226127,92.87683662413932,1.3094474,False
ZTF21abtgbwr,SN,SN Ia,0.083,322.2940619785714,6.160219921428571,-30.872013616134936,59.468641284978375,1.3094344,False
ZTF19abttkqi,AGN,,,109.52037315853656,57.47285283414634,26.10162095722712,159.42476503560593,1.3094226,False
ZTF25abirwfv,SN,,,354.04633183571434,2.3930982285714286,-55.35259470190663,88.40919629496538,1.3093861,False
ZTF18aajkcdn,SN,SN Ia,0.068184,174.02016789090908,29.69843859090909,73.25138687915819,199.6792473189116,1.3093158,False
ZTF21abssxcx,VS,,,342.152193184,43.409504180000006,-14.036050657632632,100.45039157861255,1.3093097,False
ZTF20abfklsy,SN,SN Ia,0.05,307.4830605047619,8.645580433333333,-17.34112232111386,52.62174900031157,1.3092786,False
ZTF24aalcenn,VS,,,245.19252595000003,26.88399178333333,43.72978167074119,45.23014647576635,1.3092626,False
ZTF20acpgpnq,SN,,,87.10079232666666,-21.918604526666662,-23.23170783353476,226.61272288419465,1.3092264,False
ZTF24aaekbxi,NT,SN Ia,0.029,247.15372601875,40.9339045,43.72177699922364,64.84669853464162,1.3091632,False
ZTF22abfunou,SN,,,248.46989368181812,12.371171972727272,36.0648122072207,28.611767464379778,1.3091108,False
ZTF21aaqadxc,SN,,,154.39420381999997,68.7431584725,42.6565650217042,140.7894709945229,1.3090615,False
ZTF19aaxcqwo,SN,,,271.81050983571424,76.05115213571428,28.924251836511527,107.2494926219634,1.3090338,False
ZTF18adkypeb,AGN,,,177.03878538333333,80.14872931666666,36.56693740866916,126.26128988885212,1.3090068,False
ZTF25abjiyiz,SN,SN Ia,0.074,4.818315816666666,-17.53062375555556,-77.86604359918275,83.54297823033099,1.3089716,False
ZTF22abvmbow,SN,,,155.83415963076925,61.03102697692308,47.99374472820279,148.76899296804896,1.3089156,False
ZTF22abwvinf,AGN,,,318.963576125,-10.689440466666667,-36.86324546283564,40.03610876798739,1.3088331,False
ZTF23aaejyuo,SN,,,236.27702895,53.29747023888888,48.75919291706624,84.38739911094677,1.3088226,False
ZTF22aalqbwe,SN,,,178.73243086363638,81.94170011818181,34.92246308329465,125.3234776598762,1.308819,False
ZTF26aauyjht,VS,,,266.1011915923077,12.808312323076922,20.56784504184327,37.16426869613164,1.3087814,False
ZTF22aayjqlo,SN,,,29.35462563846153,-19.165497038461535,-72.89356125207158,188.68386742149917,1.308776,False
ZTF18aaybfte,AGN,,,229.68656462,46.31530268666667,55.26388739531397,76.33190837433975,1.3087529,False
ZTF23aajhyco,SN,,,186.94907572666665,-11.181266633333331,51.26352020114097,293.6415039227244,1.3087116,False
ZTF21aauarkg,VS,,,254.19758736875,2.86611918125,26.68853184485596,21.706286232809013,1.3086807,False
ZTF22aahftli,SN,SN Ibn,0.033,289.16007161,61.68762712,20.800387488318822,92.64828528657492,1.3086445,False
ZTF20acorkrg,SN,,,25.85381416923077,-7.172598676923077,-66.54095653197578,157.01600162058773,1.308518,False
ZTF23aakrupn,SN,,,207.32604207500003,18.14093135,73.92648753559092,1.9613554003899472,1.3084772,False
ZTF18aachiql,NT,,,145.41122743076923,34.745613638461535,48.97497543658018,190.17966767469835,1.3084219,False
ZTF20acimhna,SN,,,74.69139901538462,51.55940285384615,5.506358399623152,156.34101663793115,1.3083973,False
ZTF26aajowek,SN,SN IIb,0.0215,151.22225473125002,-0.0580391625,41.65817241549776,240.1474185323871,1.3083812,False
ZTF18acaucsw,SN,SN Ia,0.07,340.6230495208333,1.8316358291666663,-47.5478308387149,70.75861575744766,1.3083158,False
ZTF24aaoowpc,SN,,,327.93582785,7.171500021428572,-34.63176403289729,64.55578412005947,1.3083065,False
ZTF20aazofxz,SN,,,276.54030229642854,54.22547136071428,25.29104956181949,82.94274159994222,1.3082647,False
ZTF20abbxogo,VS,,,286.73878325,-2.572456157142857,-4.624042032648813,32.40728578924296,1.3082383,False
ZTF18acedfoa,VS,,,94.60784117575756,12.276280490909093,-1.5963066857495225,198.2602544610428,1.3081626,False
ZTF22aauxzqe,SN,SN Ia,0.076,278.0577387891892,22.086562097297303,13.91518579511316,50.89002780804228,1.3081368,False
ZTF24abhezcf,SN,,,356.2756730866667,23.18855146666667,-37.1937574952732,103.70251886356164,1.3079921,False
ZTF26aajvsis,SN,SN Ia,0.098,119.090084634375,2.4571192343750003,15.549769130329452,218.24310103878432,1.3079714,False
ZTF21aapkbeu,SN,,,226.52562181428567,36.288774721428574,60.1038514189733,59.23255463711264,1.3079299,False
ZTF19acgjjpl,NT,,,128.26042348999997,36.872912115,35.380640925281945,185.34579965018253,1.3079194,False
ZTF21acjglei,SN,SN II,0.018176,37.63989903888889,30.87148908888889,-27.36028490498495,146.82753590206283,1.3078301,False
ZTF21abhtjly,SN,,,357.4942366,72.57574090833334,10.258167083182006,118.30695985307229,1.307786,False
ZTF25abpdxzo,SN,SN Ia,0.06,82.96164532727272,-10.446004372727272,-22.36811223986924,213.4736514028336,1.3077488,False
ZTF21achpqlr,SN,SN II,0.017565,275.65680259375,15.70491546875,13.346986611223564,43.94467818832562,1.3076879,False
ZTF22aaljkna,SN,,,260.5753901722222,65.55990472222223,33.693891861169064,95.53587407600708,1.3076843,False
ZTF22aaheuam,SN,,,231.6629177357143,1.1112785214285714,44.61030128366356,4.584602405668528,1.3075546,False
ZTF18abxrqod,NT,SN Ia,0.080567,28.231526742857145,-0.1693812928571428,-59.259691503472176,154.17075019746588,1.3075242,False
ZTF23aalutyy,SN,,,5.561281233333332,32.052332523809525,-30.412555028650825,115.7599644498362,1.307479,False
ZTF20acivqxn,SN,,,147.13854597777777,-7.450339961111112,33.84698622631475,244.198495985328,1.3073856,False
ZTF23aacpnzm,SN,,,146.20902635263158,-11.570137084210527,30.468224929928912,247.18703410190068,1.3073115,False
ZTF20abajdvf,SN,SN Ia,0.078,225.69126954,58.534806976,51.195218758129904,96.08544686197686,1.307307,False
ZTF22aaokiud,SN,SN Ia,0.02,48.1961044,41.82032097272728,-13.710321000235531,149.27038077708843,1.3072381,False
ZTF22abahzeh,SN,SN Ia,0.048994,310.36531603076924,-12.565154676923076,-30.02552713151579,33.721472484123446,1.3072212,False
ZTF22aaaxzee,SN,,,241.6120203826088,19.641506760869564,44.90307555922982,34.2272803258175,1.307215,False
ZTF22abuygtu,SN,SN Ia,0.059,119.86858332142856,3.1560222785714283,16.561953596934586,217.97065315682832,1.3071439,False
ZTF20aacwxut,SN,SN Ia,0.08,131.32724836875002,2.92330213125,26.54677564828237,223.9963772181745,1.3070837,False
ZTF25abtlpvs,SN,,,253.90247795555555,47.87028652777778,38.84506503992715,74.0274768222622,1.3070524,False
ZTF20aavnnqo,SN,SN Ia,0.0368,258.10412603333333,42.26553818333333,35.62478919160591,67.16476280901087,1.3070059,False
ZTF20aaetlul,SN,,,37.411904064285714,12.786405514285716,-43.51347600653555,156.90216879960292,1.3069935,False
ZTF25aactemy,VS,,,196.95873593125,25.56139711875,86.0066210817607,10.751745080414022,1.3068721,False
ZTF21acinyte,SN,SN Ia,0.0337451,80.5753427,17.5221415,-10.63428315241732,186.80234722273076,1.3068686,False
