objectId,classification,tns_type,z,ramean,decmean,glatmean,glonmean,anomaly_score,is_anomaly
ZTF25acldfsf,SN,SN Ia,0.024931,218.4732830257143,5.460092325714285,57.38105474033288,355.90324454856363,3.7069354,False
ZTF22abjfseq,UNCLEAR,,,0.324825175,39.473811085,-22.37954512460535,112.4937399717264,3.7063797,False
ZTF19abukbpy,SN,,,62.96135734615385,1.9610064384615389,-33.70536801797284,190.10295670584927,3.7059734,False
ZTF19acszojn,AGN,,,195.84778670149257,1.1840931597014923,63.89783151557074,309.7353886412013,3.7059166,False
ZTF19abpbqor,SN,SN Ia,0.053,264.86206745,31.24341448333333,28.13886861991766,55.69288216090372,3.705834,False
ZTF24aaknlar,SN,SN IIb,0.02563,211.85645522380955,14.918884395238091,68.51958022805741,2.134582124146491,3.7056832,False
ZTF19aadtgaj,SN,,,163.98504589565215,-20.673459352173914,34.62339641899321,269.6315978917918,3.7054298,False
ZTF19achewzu,NT,,,1.81058822,4.220634996,-56.88368573479793,102.4549414181098,3.7049682,False
ZTF19acarefd,ORPHAN,,,338.99785624782606,46.46419371521739,-10.281771232874243,99.97370171869392,3.7045875,False
ZTF19aaqtyku,SN,SN Ia,0.0234,186.5953236875,71.56367564375,45.42721380907456,125.750179336558,3.70427,False
ZTF19aabbick,SN,,,101.22386098947368,23.912412489473684,9.300112102242757,190.74626293889372,3.7042136,False
ZTF24aavcexj,VS,,,67.2276912,28.670931953333334,-13.658906037242662,170.1443903302136,3.7040877,False
ZTF20ableuly,SN,,,4.503241769387755,43.84536904285715,-18.61389422028325,116.58218491678171,3.703956,False
ZTF18aatgdph,SN,SN Ia,0.035896,216.27942130666665,50.53134067999999,60.5898228443742,91.96748705841505,3.7038713,False
ZTF20abbpkpa,SN,SN II,0.033,254.0980771642857,26.81386207857143,36.00644206288475,47.65962720129905,3.7036674,False
ZTF22aasvzwl,SN,,,4.3988761,-10.773817442857142,-71.80942911219327,95.351643143291,3.7035766,False
ZTF20aadcdzj,SN,SN Ia,0.1,219.28398771290324,79.94892418064516,36.02111989984334,117.42144462464846,3.7034512,False
ZTF20abzqoeh,SN,,,3.756597055555556,29.57709840740741,-32.62897299031454,113.52900803608924,3.7025304,False
ZTF24aamjkav,SN,,,170.41245975416666,43.46505026875,65.59994582894564,165.06416369938054,3.7023149,False
ZTF20acqoiyt,NT,TDE,0.061,335.5713633625,-7.266389731249999,-49.469590123280085,55.29944782517499,3.7020328,False
ZTF18abnbxsy,SN,CV,,281.45413268235296,22.50092398235294,11.225444724810712,52.60827369904282,3.701961,False
ZTF20acoxcxx,SN,,,148.1110379,-3.68970633,36.971626865108185,241.3687619738356,3.7018638,False
ZTF22abqaqnn,SN,SN II,0.028797,316.1018542722222,-21.777720694444444,-38.47908087998896,25.735313234935973,3.7018375,False
ZTF20aajvwfh,SN,,,254.419399740625,58.936023365625005,37.53854446895518,88.02813730394438,3.7017162,False
ZTF19abloocj,SN,,,6.5969592583333325,29.74455640833333,-32.81227338971408,116.46141431324038,3.7016258,False
ZTF20acjdysj,SN,,,32.90197118333333,6.767827183333334,-50.943701932371816,155.624594731526,3.7016075,False
ZTF18adnwtkc,AGN,,,27.786275891666666,31.922346225,-29.261135410412244,137.4453014761391,3.7013657,False
ZTF19aaaplhk,AGN,,,217.34887631964287,10.649842775,61.6714150941366,2.081164168501787,3.7011306,False
ZTF24aakfgvg,SN,SN II,0.027067,167.29811675,53.361940287500005,57.67362470452469,151.71651939095793,3.7009964,False
ZTF19acxyruw,SN,,,213.31527307777776,43.66238763333334,66.64285644452599,83.31121604576217,3.7009282,False
ZTF23abfroaw,SN,SN Ia,0.062,329.41631199999995,-19.821833,-49.686785765693664,33.78771219323942,3.7008972,False
ZTF21abfjrvu,AGN,,,185.43399529047616,75.31066681428572,41.67224556215844,125.44647776318246,3.700847,False
ZTF19abnshgg,SN,,,17.79311146428571,25.623047692857146,-37.03500318854544,128.5064579515258,3.7007966,False
ZTF19aacuhjf,VS,,,115.81140515294118,-25.764094247058825,-1.0631607367974727,241.55021979243017,3.7006805,False
ZTF19aazlpyl,NT,,,325.26994063124994,-22.8423050875,-46.90143394729749,27.71928890576021,3.7005935,False
ZTF20aaifzfk,SN,SN II,0.03181,237.26041787500003,17.937881232142857,48.19259410427307,29.849767219581743,3.7004178,False
ZTF23aadrwem,SN,,,232.01778305714288,61.46275994285714,46.90873832272208,96.72728703153976,3.7003455,False
ZTF22aahfjwz,VS,,,210.8028847727273,3.557495409090909,60.85176676693923,342.07740987838866,3.700046,False
ZTF22aaomqej,SN,,,215.628514,14.842095957894731,65.51314988090466,7.430999541461441,3.6998825,False
ZTF19aczmmgg,AGN,,,18.43960888,5.063994026666666,-57.35874708306886,133.2768744686911,3.6995819,False
ZTF19adcfvyt,NT,,,211.484566925,43.93290691875,67.4775893424621,86.02997026322689,3.6994224,False
ZTF19abdlbna,AGN,,,25.958057799999995,20.63570696,-40.580524414302026,139.14724817098724,3.6992366,False
ZTF21abaioza,AGN,,,125.24701168,26.75581332,30.52775044060716,196.36663202336024,3.699124,False
ZTF23aavffkq,SN,,,80.90624176363636,19.240410645454546,-9.431936087577986,185.51559654281104,3.6990037,False
ZTF19abowcic,SN,SN Ia,0.083,268.4094607375,60.84022391250001,30.424586607010248,89.75802713114032,3.6989963,False
ZTF20abaoztu,ORPHAN,,,279.86413195,63.5774769868421,25.40696698531677,93.4624221298616,3.6986232,False
ZTF20abnmahn,NT,SN Ia,0.0795,331.7447917847826,13.033295089130434,-33.39495905303925,72.81848455488337,3.6984959,False
ZTF19abrlrse,AGN,,,254.48796912666663,52.59538487999999,38.25121378266992,80.04143376721693,3.6983306,False
ZTF20aatuqtk,SN,,,282.18942944,52.61741794,21.631969932015544,82.15699426113493,3.6983273,False
ZTF23aauekqf,SN,,,33.26189165454545,53.17183919545453,-7.759868078971895,135.10672229233182,3.6980777,False
ZTF22aaqrflg,SN,SN Ia,0.079,0.61720788,12.73960127,-48.39883519860825,104.78153870295456,3.6978486,False
ZTF19aavoayk,SN,,,253.9868427272727,24.68958991818182,35.51551329418227,45.1095796022592,3.6976428,False
ZTF20abeeytg,SN,SN Ia,0.04274,188.7084875529412,58.91515321764706,58.08222678495206,126.98543249058524,3.697536,False
ZTF18accdfuv,AGN,,,114.24374435,14.325459158333333,16.441399206445727,204.9608772662595,3.697517,False
ZTF23abebaqz,AGN,,,8.461829954545454,-12.408529090909092,-74.71388677794216,106.42979835146016,3.6973045,False
ZTF20abeyqmx,SN,SN Ia,0.0759,200.75052069090907,-1.8047199818181816,60.084644045150704,318.9027221442906,3.6969364,False
ZTF19acgkach,SN,,,285.5593523235295,60.0696839,21.978188279302973,90.42163316514612,3.6963894,False
ZTF22aajjasl,SN,SN Ia,0.037796,234.77072944285715,21.7074711,51.62802649702606,34.215713379607685,3.6962402,False
ZTF25aapsjcy,SN,,,10.753665686363636,41.31716122272727,-21.52678237031897,121.23185124891047,3.6960177,False
ZTF20acvcnki,SN,SN Ia-pec,0.066,48.66526293636363,25.574084818181817,-27.01551391101705,159.25643475617252,3.6959965,False
ZTF20achsfcq,SN,SN Ia,0.097,12.097223286206898,-21.958784441379308,-84.78429068324716,115.1312456542185,3.6959538,False
ZTF20aafmgyr,SN,,,38.20935296956522,45.22893975652174,-14.0475971143941,141.04101807985302,3.6959267,False
ZTF25aauvipc,SN,,,197.90591139375,39.40080575625,77.0284743007002,105.305357040157,3.69591,False
ZTF24aawsibi,SN,,,269.2698824789473,50.214400100000006,28.961078016315355,77.62371774832434,3.6957145,False
ZTF18abcsatf,CV,,,154.55419625,71.92852937727271,40.55164631299954,137.59055912006698,3.6955132,False
ZTF23aazqfjf,ORPHAN,,,290.91476902,-21.721826155,-16.53595949962278,16.571676881257577,3.6954484,False
ZTF20abyyzvg,VS,,,264.74919099473686,34.672943947368424,29.138726326180088,59.4325148713551,3.6950543,False
ZTF25abxqlem,UNCLEAR,,,110.80405576428572,15.448916307142856,13.888299915650387,202.4667583050195,3.694814,False
ZTF18aavsilo,NT,SN Ia,0.04592,216.3876449,15.958447828571428,65.49412935990956,10.650389045470298,3.6945004,False
ZTF19abxdnzt,SN,SN Ia,0.044,239.5816066454545,46.928013631818175,48.56920877924972,74.2232160454902,3.6944747,False
ZTF26aapgvkd,SN,SN II,0.029,231.2836148137255,13.340017170588233,51.59513208177697,19.694774265964725,3.694275,False
ZTF23aanqwir,SN,SN Ia,0.0435,35.97261092,42.20240189555556,-17.460894413664217,140.6802481035071,3.6941056,False
ZTF24abculqd,SN,SN Ia,0.1,353.1295507363636,-0.4831439636363636,-57.30479303983879,84.25397194415191,3.6940446,False
ZTF18abmiwau,SN,,,285.33888677499993,47.28427151666667,17.99334544099023,77.48696471662116,3.693993,False
ZTF19aaynskh,SN,,,330.6140447578948,51.82522895263157,-2.79357164930312,98.34819394794992,3.6939626,False
ZTF21aagoqez,AGN,,,148.35324147999998,-0.90412951,38.86167206641218,238.7564765255277,3.6937394,False
ZTF18adpqwfo,SN,,,292.9240195833333,6.769239608333333,-5.779513588858084,43.59159245561422,3.6931877,False
ZTF24aapeorz,BS,SN Ia,0.066,236.148195925,52.68011958125,49.05883949267785,83.55773537104702,3.6931827,False
ZTF22aajijjf,SN,SN Ia,0.03,220.41692951578943,3.0067569315789475,54.2769277956821,355.2368372362852,3.693163,False
ZTF23aaazbpn,AGN,,,241.21868124210525,1.3005299350877193,36.98149936472266,12.205975803249434,3.6929212,False
ZTF21acgzwzr,ORPHAN,,,75.54062373846153,-15.80057286153846,-31.14323885830537,215.6757861285947,3.6928139,False
ZTF20absejzy,SN,,,350.9125203666667,15.222407479166668,-42.59420407170219,93.59905039887484,3.6917567,False
ZTF22aaapftw,SN,,,293.10245413636363,7.1958110363636365,-5.733234480700136,44.05347532285225,3.6917508,False
ZTF19ackxmva,VS,,,354.53354452142867,69.51461353571429,7.554945253508289,116.5588731996074,3.6916187,False
ZTF20aasapko,SN,SN Ia,0.07,110.23636923636364,39.86626429090909,22.333194869662204,178.30979300001042,3.6915493,False
ZTF20abgddtz,AGN,,,325.3186312,-14.128940449999998,-43.94219282570644,39.41151789384784,3.6914184,False
ZTF21acizsqx,SN,,,124.27716996666663,28.614892966666662,30.24354200581013,194.01565015360805,3.6913733,False
ZTF24aaabybk,NT,SN Ic,0.0336,126.85682743,3.480440450000001,22.89025716122652,221.11166497265552,3.6913548,False
ZTF24aatjvgf,VS,,,282.2803676125,39.00416816875,17.09614031684123,68.5434154449832,3.6909108,False
ZTF20aaetrle,SN,SN II,0.02,60.27986910625,31.812934675,-15.744293088492382,163.48191394078927,3.690298,False
ZTF24aanawwh,SN,,,205.91962126428567,10.18100752857143,69.0535704021239,341.4052509911545,3.6902137,False
ZTF19aawfxwj,SN,,,330.73129127000004,12.64037346,-32.975119516256576,71.65103814010862,3.689816,False
ZTF23aailiep,AGN,,,243.31294224166663,3.207440366666667,36.24823447866292,15.612974112959906,3.6896482,False
ZTF21aawzkdr,SN,,,230.70219030000004,31.16427959444444,56.86281938404501,49.12428934384119,3.689485,False
ZTF26aayhcrz,SN,,,25.96880566,47.61496575,-14.330227861977168,132.01141641276698,3.6893234,False
ZTF22aawtunt,NT,SN Ia,0.0613,245.97185211666667,26.878867666666668,43.0512267827261,45.43781714314503,3.6890206,False
ZTF20acxkjnc,AGN,,,176.56818716428572,11.966009707142856,68.47080638918489,254.53146084720944,3.6889348,False
ZTF25abcdaqz,SN,,,281.7749681472222,29.443672975,13.816678569134968,59.21367584525792,3.6887894,False
ZTF23aazodoj,SN,SLSN-I,0.161,66.45875325,-9.157809615,-36.440287953092685,203.9570304647512,3.6886966,False
ZTF19abddqhy,SN,SN Ia,0.073011,216.43574052857144,-3.2330286285714287,52.06279927950436,343.438509445357,3.6883702,False
ZTF25aauzyuh,SN,,,247.59936074,13.455243049999998,37.28494420871103,29.40669657921956,3.6883106,False
ZTF24ablvaey,SN,,,294.0933402105263,32.43957894210527,5.6393865630106,66.64644572724971,3.6881092,False
ZTF20achkhxe,NT,,,359.3039477416667,15.398236545833331,-45.48465315283171,104.12903277406498,3.6879344,False
ZTF19acwqvvn,SN,SN Ia,0.0645,73.46563173478262,74.74424690434783,18.964179301262966,136.96088404145476,3.687862,False
ZTF19abtslqm,SN,SN IIP,0.0319,63.304450235714285,-12.338329771428572,-40.62513199572136,205.85593799298897,3.6876736,False
ZTF19abnhqlg,SN,,,337.044615,30.07476563333334,-23.330471579991936,89.46335321154227,3.6876302,False
ZTF22aahxaiv,SN,SN Ic-BL,0.072,207.8327309,58.91080116153845,56.55854132922492,108.92178778656736,3.6875196,False
ZTF20aatqidk,NT,SN II,0.0339,191.94597348181816,22.28624864545455,85.08746453203824,293.01225224802124,3.687383,False
ZTF20aazyunb,SN,,,187.22994053,16.379235360000003,78.05185235314647,275.8925061026192,3.6871865,False
ZTF22aaknhja,SN,SN Ia,0.0667,246.68059756875,25.64519399375,42.14139324924204,44.014239688220776,3.686708,False
ZTF19acbrtbh,SN,SN Ia,0.11,331.24012114000004,2.38725008,-40.222759985333,62.57615504855958,3.6865726,False
ZTF23aaeljse,SN,,,134.96718409999997,49.77146040714286,40.81653540110417,169.22219336675283,3.6862366,False
ZTF19adcmorw,AGN,,,236.1084104233333,-20.276143176666668,26.74777998460815,348.963690681512,3.6862328,False
ZTF20aafsnpp,SN,SN Ia,0.0445,204.3368904785714,61.986023407142845,54.31284763577024,113.71292567103742,3.6858878,False
ZTF18acpjyfw,AGN,,,181.75995871666663,59.48152742777778,56.752547376593085,133.2034764309539,3.6858144,False
ZTF20aaupott,NT,,,192.6599644307693,63.17777533076924,53.95023761893138,123.08489870981008,3.685451,False
ZTF24aaqixsx,SN,,,251.22823279242425,60.60001377424243,38.78434723707889,90.50636135226952,3.6844494,False
ZTF20actezmo,SN,,,70.17680449333334,-16.75967172,-36.27444896259112,214.41525754683676,3.6840777,False
ZTF22abdsaqa,SN,,,0.1222949799999999,38.195867935,-23.59521363145062,112.03264232464166,3.6840434,False
ZTF25aamaffc,SN,,,288.86592983157897,54.07482867368421,18.33709641694434,85.00023761924756,3.6839614,False
ZTF22abkaagr,AGN,,,123.24386237083333,30.339882425,29.85931202358588,191.8123408305836,3.6839461,False
ZTF22aaknmbw,SN,SN II,0.06,243.58091084,57.71968247333334,43.347640740649496,88.2871256687799,3.683804,False
ZTF19abqsvgf,SN,SN Ia,0.053654,282.73263863157894,39.39897661578947,16.914422050378608,69.0617442036112,3.683789,False
ZTF23aaeljse,SN,SN Ia,0.05,134.96718409999997,49.77146040714286,40.81653540110417,169.22219336675283,3.6836948,False
ZTF20abeezca,SN,SN Ic,0.046,169.78085818181816,47.29397572727272,62.922315829942896,158.6687949846297,3.6835225,False
ZTF20aairvsi,ORPHAN,SN Ia,0.07,108.45396485238096,35.83640322857143,19.71268461753374,181.9197180535886,3.6834493,False
ZTF25aavyroq,VS,,,37.99010766000001,20.049314586666664,-36.91212112356679,152.86309308530522,3.6832995,False
ZTF23abcoduw,SN,,,142.2685355,35.64588808571429,46.45911754746836,188.6375963427009,3.6832738,False
ZTF19acynczz,VS,,,169.79231159000005,80.922579095,35.41250186794012,127.28181281260208,3.6827526,False
ZTF23abejxgc,ORPHAN,,,288.3602087727273,81.0921362090909,25.930057120331742,113.06346764033734,3.682729,False
ZTF25abmvftr,SN,,,332.20385419473683,31.93582809473684,-19.377091801486,87.05129822396165,3.6826382,False
ZTF20abcxnjl,SN,SN Ia,0.089,339.4734078,9.957773990000002,-40.77415898868052,77.23177018678966,3.682637,False
ZTF21aagjkqo,NT,,,152.85602678,17.67631157,51.99934827630206,218.76398160358937,3.6824927,False
ZTF20abxphtb,SN,,,42.66894238181818,28.52615077272727,-27.43353106885508,152.41103058737502,3.6824088,False
ZTF25abwoggs,ORPHAN,,,332.66220257619045,16.239561714285717,-31.678718573808386,76.19946894727852,3.6821098,False
ZTF25aarfahy,SN,,,256.5426503230769,33.60439176153846,35.520159442693505,56.40529831760654,3.6815841,False
ZTF25acgxwji,SN,,,106.79960656363636,37.07237045454545,18.885100526949444,180.2069297763161,3.6813228,False
ZTF20aaullwp,SN,SN Ia,0.024,171.10165265,-8.26940235625,48.79931588955797,269.0901273498926,3.6808047,False
ZTF21accjkty,AGN,,,98.38644653333334,55.4015101375,19.62916683889452,159.87489597417084,3.6806817,False
ZTF22abqqepp,SN,SN Ia,0.062,332.43453685625,9.17575561875,-36.5929844756348,70.05780482596862,3.680352,False
ZTF20aaswzdm,SN,SN IIn,0.033,259.0999241466667,40.808127473333336,34.7087368891011,65.50519785813188,3.6803353,False
ZTF19aclthzj,SN,SN Ia,0.1,34.58370026097561,37.4710818804878,-22.258016641355585,141.43868282002816,3.680085,False
ZTF25abdgiax,SN,,,333.41102109024393,-8.06933802195122,-48.11173040279027,52.50637734317341,3.6800601,False
ZTF23abjfikg,SN,SN Ia,0.095,338.0658362428572,0.4467301928571427,-46.65984339409748,66.69032846104605,3.6795917,False
ZTF19aasjfoq,VS,,,274.7210158820513,-4.205883435897436,5.290786730371075,25.45048836398661,3.6795654,False
ZTF26aafeppm,NT,,,150.6779341,20.65721821,51.07410685500913,213.13280102511013,3.6795654,False
ZTF20abqshzc,SN,,,296.6495842375,65.9333142375,19.258704408129585,98.12751379137414,3.6795354,False
ZTF20achtqht,AGN,,,349.26343873636364,29.416605336363634,-29.108578684369235,99.41113343070371,3.679046,False
ZTF18abxyutn,VS,,,312.29887295000003,29.57841959444444,-8.936845255098236,72.87418057758178,3.679006,False
ZTF18acyeecz,AGN,,,190.08051208,-3.82204031,58.933564358168326,297.5528388921543,3.6788478,False
ZTF18abmiwau,SN,,,285.33888677499993,47.28427151666667,17.99334544099023,77.48696471662116,3.678701,False
ZTF20abdxffu,NT,SN Ia,0.0597,210.35541976,19.530466593333333,72.2540144195753,11.304891887566509,3.678676,False
ZTF24aapvefr,SN,,,212.35128556,10.13402658,64.97510434883517,353.8726174991014,3.6783772,False
ZTF19abnmwxd,SN,,,239.9302633923077,62.302978142307694,43.27333783819165,95.06523706111572,3.6781776,False
ZTF18abrrvba,CV,,,285.896412481579,-3.054329678947368,-4.093276890807867,31.593532220968655,3.6780753,False
ZTF24abnyans,SN,SN II,0.026,283.04247638235296,63.88328642352941,24.09031728430248,94.1029515955268,3.6780415,False
ZTF26aadfaqm,NT,,,242.24355492,15.1001149,42.69935658558904,28.660195970170896,3.6779969,False
ZTF21acdowon,NT,,,212.69199881333336,39.01247775333333,69.6441017427892,73.65720938809544,3.677932,False
ZTF22abtdedx,AGN,,,200.731083590625,8.16157939375,69.6205235491453,325.8425347683606,3.6777225,False
ZTF22aamrhna,NT,SN Ia,0.059384,329.3884430055556,-7.738929516666666,-44.53975037812439,49.903862807051375,3.6777096,False
ZTF20aauowam,SN,SN Ia,0.064,233.63766595000004,37.53386179166667,54.31413261168983,60.32537875682569,3.6776824,False
ZTF19abotfag,SN,SN Ia,0.1,315.46785212000003,-13.75115872,-35.04727244290639,34.83087896322455,3.6774578,False
ZTF20acputfz,ORPHAN,,,96.34500457619048,44.07102615714285,14.15893399341668,170.34099406290835,3.6774487,False
ZTF22abfvshc,SN,SN Ia,0.105,248.25763494,63.76392907999999,39.229628053257805,94.91387212078604,3.6771724,False
ZTF22aaytfey,SN,,,4.955165864285715,27.4792788,-34.86692761253942,114.38044714563117,3.6768792,False
ZTF26aajybxd,VS,,,260.95995831,13.98994333,25.615926356840717,36.11874097847646,3.676598,False
ZTF22aazpfxt,SN,SN Ia,0.07,40.10126901,-17.23830747,-62.98134920179901,197.16337975419185,3.6764264,False
ZTF19aakiygv,SN,,,252.97410816666672,70.42376009166667,35.32470269851313,102.07345129719788,3.6764004,False
ZTF19aascgec,AGN,,,225.7043747,8.218329523076925,53.63136180217008,7.78965296977101,3.6755269,False
ZTF22abjjmlg,SN,,,151.94163801874998,18.338784290625,51.42863355557303,217.2590693289383,3.6754634,False
ZTF21aavrznp,SN,,,220.51656314583337,-6.143019529166668,47.30534193223493,345.8229875090013,3.6749778,False
ZTF24abvgtut,SN,SN Ia,0.023016,348.6411520578947,28.32968772631579,-29.87197248591492,98.3239202056255,3.6746833,False
ZTF18aazsprm,VS,,,278.532012625,4.108362353571429,5.719080181296891,34.627553930899815,3.674683,False
ZTF20aaurgib,SN,SN II,0.025414,249.8846483,66.03772785,37.8367280794317,97.37489243630904,3.674338,False
ZTF20aahqbsr,SN,SN II,0.022055,225.47777136153843,25.96639207692308,60.8792297298781,38.164337047686175,3.6741817,False
ZTF21aadrcaa,SN,,,166.9223752071428,73.51811239999999,41.629755592440745,132.48834205235647,3.673846,False
ZTF20acczeov,VS,AGN,0.182,264.0384048833334,69.16732540833334,31.88966476851049,99.57463213266502,3.6738257,False
ZTF25aaqaufk,ORPHAN,,,9.631459242857144,49.9377405,-12.88058591004058,120.80130972603403,3.6732376,False
ZTF21aciphbn,SN,,,118.5565814,25.561048292307696,24.45418340859669,195.49906595989611,3.6730855,False
ZTF24aardmeg,SN,SN Ia,0.09,316.65844329230765,-6.712576215384615,-33.023889255480654,43.091026918302106,3.6730065,False
ZTF21acnvbwz,SN,,,147.7623294894737,28.665121621052634,50.3520972451085,199.8441527675757,3.6729484,False
ZTF22abjeeqt,SN,SN Ia,0.07,340.699587248,4.148555992,-45.92850318456534,73.17954573872231,3.672892,False
ZTF20aciouqw,SN,,,305.9047504789474,52.67764325789474,8.707184591859829,88.569995205797,3.6725533,False
ZTF21abdittw,SN,,,303.92439060000004,-2.1538887066666663,-19.681777321252856,40.88799295494127,3.6723976,False
ZTF19abxgmzr,ORPHAN,SLSN-I,0.1136,318.22922301875,-16.635315475,-38.61960475541052,32.7936475208192,3.6723163,False
ZTF19abpwygn,SN,,,64.36305097894736,73.8949995368421,16.523790805305886,136.02051301581147,3.6721969,False
ZTF19abzkjzj,NT,,,340.4567966363636,-8.424809145454544,-54.107431759914775,58.22053448067869,3.671946,False
ZTF21ackdwjm,ORPHAN,SN Ia,0.075,23.1459438625,28.2082796375,-33.789930440698704,133.846530276159,3.671833,False
ZTF18aamndyk,AGN,,,253.46767188125,39.76017619375,38.8590783182759,63.60005416092154,3.6717587,False
ZTF24aaxkdul,SN,,,262.32166217857144,51.3017562404762,33.44146248488679,78.37344490107553,3.6715953,False
ZTF19acccetx,VS,,,40.56458046,-26.46268108,-65.31096691279407,217.76390601496055,3.6715932,False
ZTF18accdorj,AGN,,,185.4339891681818,75.31066467272727,41.67224743912042,125.44648025826314,3.6713154,False
ZTF25abwgpoi,SN,,,307.4418053909091,77.58390331212122,21.45159189313654,110.8051890088758,3.6711795,False
ZTF18acbweyd,AGN,,,155.16046277499998,24.6190198,56.11224800075839,208.5335493853232,3.6710389,False
ZTF22aaijrul,SN,SN Ia,0.09,323.96341250000006,10.852026750000002,-29.261022801224374,64.90662439950931,3.67084,False
ZTF20abvumju,SN,,,254.37399976999995,54.62191588,38.13668949943162,82.61737247682356,3.670549,False
ZTF18aaaamhk,VS,,,88.65814003939396,1.4976310333333334,-11.9084695772228,204.9963200609551,3.670313,False
ZTF22aaqfuhm,SN,SN Ia,0.036,201.2057235470588,61.5712708,55.10499112622445,115.99399173913042,3.670154,False
ZTF24abcgbpu,SN,,,296.0677089,-12.035449866666664,-17.0954442071014,27.90936942528671,3.6699262,False
ZTF24aatkkjz,ORPHAN,,,317.25600822173914,39.385529660869565,-5.695958726203804,83.07175636256414,3.6695938,False
ZTF19aacbgrm,CV,,,332.6051522882353,30.76832362352941,-20.508847714983396,86.57598261904334,3.6694236,False
ZTF19acbtthv,SN,,,16.02320024375,50.1263178125,-12.694354338260446,125.01039205303412,3.6690698,False
ZTF20aaifxwq,SN,,,268.616072012,58.17747506,30.192425989788376,86.68296943168288,3.6683013,False
ZTF23aamsblf,SN,,,345.1629184777778,74.83815216666667,13.533207273657665,115.74910777081698,3.668219,False
ZTF20aaglpho,SN,,,170.19884399285715,48.30007050357142,62.47352170683728,156.61229829393113,3.6681511,False
ZTF22aadkocy,NT,SN Ia,0.026355,160.32229864,-16.093421266666667,36.47655153235835,262.94089950159537,3.6680818,False
ZTF20acuiqih,SN,,,351.40609543,1.1127742399999998,-55.01618881363709,83.30450804870215,3.6675029,False
ZTF26aaxnixn,SN,,,291.4925618,-18.632776438461534,-15.799869425235242,19.745952614558934,3.667331,False
ZTF19adbmugl,UNCLEAR,,,306.74957845000006,69.39875296666666,17.457761837147185,103.22249228748504,3.6672473,False
ZTF20acumxrh,ORPHAN,SN Ia,0.07,76.53515759999998,-11.234943442857144,-28.420834673140096,211.30736733618605,3.6671948,False
ZTF20acueziy,NT,SN Ic,0.023303,353.00893619166663,23.5575787,-35.80989848515411,100.36110129388874,3.6671169,False
ZTF20abyiohf,UNCLEAR,SN Ia,0.085,335.13244868181823,28.49840548181818,-23.644657005965577,86.98481282515843,3.6670113,False
ZTF22aazjsbv,SN,,,36.1490443875,1.0923464125,-53.96220216618534,165.1477620221378,3.666507,False
ZTF23aaqjumr,NT,SN Ia,0.086151,211.99262403333333,5.486814225000001,61.7114234422121,346.4390517115613,3.66646,False
ZTF19aawlmtf,AGN,,,344.04920625,14.84993986,-39.562265155974046,85.75899051352188,3.6664097,False
ZTF22aafrsmk,SN,SN Ia,0.036061,252.56547452,23.582649553333333,36.43249815600637,43.333055190477324,3.666206,False
ZTF23aacbeoe,SN,,,17.13550664,9.02985498,-53.60497287453176,130.0609780285602,3.6660123,False
ZTF21achaudk,SN,SN Ia,0.0455,298.133954282353,-10.162314641176472,-18.133716390650527,30.59286381693775,3.6659877,False
ZTF18aacoqhv,NT,,,123.17287894615384,40.41434689999999,32.06335789935561,180.3417443148824,3.6657677,False
ZTF20acpygry,SN,,,140.47142848,36.98472329333333,45.088808266042726,186.60405408297763,3.6655622,False
ZTF19abattvp,NT,SN Ia,0.07,329.54789934,-11.44975845,-46.48672702598929,45.388677306514616,3.6655545,False
ZTF19aaequfn,VS,,,123.57784735333333,-10.683555339999998,12.994952746336836,232.3228755141604,3.6654048,False
ZTF22aasojye,SN,SN II,0.023,355.42126922777777,50.04973376111111,-11.283182114013844,111.61580484649298,3.6653237,False
ZTF23aajsemu,ORPHAN,SN Ia,0.023,231.3551746411765,-18.127055488235296,31.3399525039814,346.7696401805876,3.6652484,False
ZTF20acnvzga,SN,SN Ia,0.06,274.7536682791667,29.19244787083333,19.38744872049863,56.5525548763171,3.6652172,False
ZTF22aakpzen,SN,,,197.84688161000005,19.6426098,81.22836257082531,335.4057618882518,3.6650968,False
ZTF22aajwlug,ORPHAN,SN Ia,0.12,251.8244924947369,46.070380831578944,40.29550345000819,71.72636515523268,3.664678,False
ZTF26aaadpbg,SN,SN Ia,0.0321,243.29252771111112,22.9520889,44.414092711016885,39.33038618846528,3.6646762,False
ZTF24aahlctw,SN,SLSN-I,0.079,24.14915211086956,33.401151071739136,-28.52876462091548,133.65269274960633,3.6643863,False
ZTF23aaehsgt,NT,,,148.39988595384617,34.123337407692304,51.41234618145516,191.30860620040892,3.6640778,False
ZTF19abymvpt,SN,,,134.99556866363636,53.91131594545455,40.34143126094096,163.80656185354422,3.6640415,False
ZTF20acaxbqi,SN,,,46.85253648095238,5.782370209523809,-43.48770030712764,172.98913735860145,3.6638694,False
ZTF24abjjeet,SN,SN Ia,0.03,49.26704224375,47.1209035625,-8.815419307304001,147.05474744041433,3.663779,False
ZTF22abfynid,SN,SN Ia,0.08,355.329665325,-4.045869125,-61.487664620433314,83.92472091354345,3.6634204,False
ZTF20abpvhqv,SN,SN Ic,0.015724,30.462590986666665,-10.469997439999998,-66.49871468749785,171.15632537085702,3.663335,False
ZTF17aadidxk,SN,,,70.28540450434782,14.911878608695655,-20.223539790753737,183.1377873564173,3.6632304,False
